36181354,Clara,Murillo,CS,"Building a service to help going slowly mad,Building a service to help ruling over subjects,Building a service to help probing the mind,Building a service to help appeasing belligerent dictators,Building a service to help modeling DNA,Building a service to help entertaining teenagers,Building a service to help starring in Hollywood movies,Creating a web interface for escaping from handcuffs,Building a service to help going slowly mad,Building a service to help teaching the next generation"
34711439,Laurel,Owens,DS,"Building a REST API for smuggling military plans,Building a REST API for fencing stolen goods,Creating a web interface for spitting while speaking,Creating a web interface for promoting science,Building a service to help singing pop songs,Creating an app for fighting for justice,Building a service to help rooting out moles,Creating an app for rooting out moles,Building a REST API for falling gracefully,Creating a web interface for running a hotel"
44474934,Jan,Jennings,CS,"Building a service to help probing the mind,Building a service to help teaching the next generation,Creating an app for writing pop songs,Building a service to help singing pop songs,Creating an app for starring in war movies,Creating an app for writing pop songs,Creating a web interface for escaping from handcuffs,Creating an app for writing scripts,Building a service to help singing pop songs,Building a service to help modeling DNA"
66596844,Hyman,Lewis,CS,"Building a service to help teaching the next generation,Building a service to help ruling over subjects,Building a REST API for starring in Hollywood movies,Building a service to help singing pop songs,Building a service to help starring in Hollywood movies,Building a service to help singing pop songs,Creating an app for writing short stories,Building a service to help shopping for shoes,Creating a web interface for escaping from water tanks,Creating an app for writing pop songs"
61521250,Emmanuel,Maldonado,CS,"Building a REST API for starring in Hollywood movies,Building a service to help entertaining teenagers,Building a service to help ruling over subjects,Building a service to help singing pop songs,Building a service to help probing the mind,Building a service to help shopping for shoes,Building a REST API for starring in Hollywood movies,Building a service to help singing pop songs,Building a REST API for starring in Hollywood movies,Building a service to help entertaining teenagers"
75546126,Kristie,Glass,CS,"Creating a web interface for escaping from handcuffs,Creating an app for writing pop songs,Building a service to help teaching the next generation,Building a REST API for playing guitar,Creating a web interface for shopping for shoes,Building a service to help ruling over subjects,Building a service to help teaching the next generation,Building a service to help entertaining teenagers,Creating an app for writing short stories,Creating a web interface for escaping from handcuffs"
59361798,Kermit,Valentine,CS,"Building a REST API for starring in Hollywood movies,Creating an app for shocking radio listeners,Building a REST API for starring in Hollywood movies,Building a service to help probing the mind,Creating an app for writing short stories,Building a service to help ruling over subjects,Building a service to help singing pop songs,Building a service to help modeling DNA,Creating an app for entertaining teenagers,Building a service to help singing pop songs"
50219865,Vanessa,Oconnell,CS,"Building a service to help going slowly mad,Building a service to help going slowly mad,Building a service to help modeling DNA,Building a service to help starring in Hollywood movies,Building a service to help ruling over subjects,Creating a web interface for shopping for shoes,Building a service to help campaigning for social causes,Creating an app for writing short stories,Building a service to help appeasing belligerent dictators,Building a service to help campaigning for social causes"
25825670,Nola,Dillon,DS,"Creating an app for fighting for justice,Creating an app for rooting out moles,Building a service to help teaching the next generation,Building a REST API for fencing stolen goods,Creating an app for rooting out moles,Building a service to help ruling over subjects,Building a service to help performing kung-fu moves,Building a REST API for falling gracefully,Building a service to help teaching the next generation,Building a service to help performing kung-fu moves"
52898679,Lavonne,Mccarthy,CS,"Building a service to help teaching philosophy,Creating an app for writing short stories,Building a service to help teaching the next generation,Building a service to help ruling over subjects,Building a service to help campaigning for social causes,Building a service to help appeasing belligerent dictators,Creating a web interface for escaping from handcuffs,Building a service to help shopping for shoes,Building a REST API for playing guitar,Building a service to help going slowly mad"
46012947,Terrell,Estrada,DS,"Building a REST API for leading the rebel alliance,Building a service to help performing kung-fu moves,Creating an app for fighting for justice,Creating an app for smuggling military plans,Creating an app for fighting for justice,Building a service to help ruling over subjects,Building a service to help teaching the next generation,Building a REST API for fencing stolen goods,Building a REST API for playing guitar,Building a service to help performing kung-fu moves"
27051155,Rosemary,Armstrong,DS,"Creating an app for rooting out moles,Building a service to help entertaining teenagers,Building a service to help falling gracefully,Building a REST API for falling gracefully,Building a REST API for smuggling military plans,Building a service to help teaching the next generation,Creating a web interface for promoting science,Creating an app for leading the rebel alliance,Building a service to help singing pop songs,Creating a web interface for promoting science"
15612136,Eva,Marshall,CS,"Building a REST API for starring in Hollywood movies,Building a service to help starring in Hollywood movies,Creating an app for starring in war movies,Building a service to help singing pop songs,Building a service to help campaigning for social causes,Creating an app for writing short stories,Building a service to help probing the mind,Building a service to help singing pop songs,Building a service to help entertaining teenagers,Building a service to help singing pop songs"
58723076,Mari,Murphy,CS,"Building a service to help going slowly mad,Creating an app for singing pop songs,Creating a web interface for shopping for shoes,Building a service to help appeasing belligerent dictators,Building a REST API for selling self-help books,Creating an app for starring in war movies,Creating an app for starring in war movies,Creating an app for shocking radio listeners,Building a REST API for starring in Hollywood movies,Building a service to help appeasing belligerent dictators"
66238385,Bobbie,Allen,DS,"Creating an app for rooting out moles,Creating an app for fighting for justice,Creating an app for rooting out moles,Building a service to help rooting out moles,Building a service to help singing pop songs,Building a REST API for leading the rebel alliance,Building a REST API for leading the rebel alliance,Creating a web interface for shopping for shoes,Creating an app for starring in war movies,Building a service to help entertaining teenagers"
64160628,Felipe,Compton,DS,"Building a service to help teaching the next generation,Creating a web interface for promoting science,Creating an app for rooting out moles,Building a service to help chasing rabbits,Building a service to help performing kung-fu moves,Building a REST API for playing guitar,Creating an app for starring in war movies,Building a REST API for falling gracefully,Creating a web interface for spitting while speaking,Building a service to help performing kung-fu moves"
50510222,Noel,Rosario,CS,"Building a service to help ruling over subjects,Creating an app for shocking radio listeners,Building a service to help shopping for shoes,Building a service to help modeling DNA,Building a service to help modeling DNA,Building a service to help teaching philosophy,Creating a web interface for running a kingdom,Building a REST API for plotting election strategies,Building a service to help teaching the next generation,Building a service to help campaigning for social causes"
17499980,Esmeralda,Adams,CS,"Creating a web interface for escaping from handcuffs,Building a service to help going slowly mad,Building a service to help teaching the next generation,Building a service to help going slowly mad,Creating an app for starring in war movies,Creating an app for writing scripts,Building a REST API for starring in Hollywood movies,Creating an app for entertaining teenagers,Building a service to help starring in Hollywood movies,Building a REST API for playing guitar"
44034984,Liza,Hunter,DS,"Building a REST API for falling gracefully,Building a REST API for falling gracefully,Building a service to help teaching the next generation,Building a REST API for falling gracefully,Building a REST API for leading the rebel alliance,Creating a web interface for spitting while speaking,Building a service to help singing pop songs,Building a service to help performing kung-fu moves,Building a service to help entertaining teenagers,Creating an app for rooting out moles"
10301754,Shelia,Leonard,DS,"Building a service to help entertaining teenagers,Creating an app for smuggling military plans,Building a service to help performing kung-fu moves,Building a REST API for smuggling military plans,Building a service to help entertaining teenagers,Building a service to help singing pop songs,Building a service to help teaching the next generation,Creating an app for fighting for justice,Building a service to help entertaining teenagers,Creating a web interface for spreading philosophy"
84852959,Nestor,Nelson,CS,"Building a service to help appeasing belligerent dictators,Creating an app for shocking radio listeners,Creating a web interface for escaping from handcuffs,Building a REST API for plotting election strategies,Building a service to help entertaining teenagers,Creating an app for starring in war movies,Building a service to help teaching the next generation,Creating an app for starring in war movies,Building a service to help modeling DNA,Building a service to help starring in Hollywood movies"
39423640,Jamison,Mcbride,CS,"Building a REST API for selling self-help books,Building a REST API for selling self-help books,Creating an app for writing short stories,Creating an app for entertaining teenagers,Building a service to help singing pop songs,Creating a web interface for escaping from handcuffs,Building a service to help ruling over subjects,Building a service to help singing pop songs,Building a service to help singing pop songs,Building a service to help appeasing belligerent dictators"
14827723,Ethel,Duke,CS,"Building a service to help campaigning for social causes,Creating a web interface for escaping from water tanks,Creating an app for shocking radio listeners,Building a service to help shopping for shoes,Building a service to help teaching philosophy,Creating a web interface for escaping from water tanks,Creating a web interface for shopping for shoes,Building a service to help teaching the next generation,Building a service to help appeasing belligerent dictators,Building a REST API for starring in Hollywood movies"
42634954,Denise,Rose,CS,"Creating a web interface for escaping from handcuffs,Building a service to help appeasing belligerent dictators,Creating a web interface for escaping from water tanks,Creating an app for writing pop songs,Building a REST API for playing guitar,Building a service to help appeasing belligerent dictators,Creating an app for singing pop songs,Building a REST API for starring in Hollywood movies,Creating an app for shocking radio listeners,Building a REST API for starring in Hollywood movies"
66114894,Natasha,Dean,DS,"Creating an app for fighting for justice,Building a service to help entertaining teenagers,Creating a web interface for spitting while speaking,Building a REST API for fencing stolen goods,Building a service to help chasing rabbits,Building a REST API for chasing rabbits,Creating an app for starring in war movies,Building a service to help picking pockets,Building a service to help ruling over subjects,Building a service to help picking pockets"
33998497,Delia,Huber,CS,"Building a service to help starring in Hollywood movies,Building a service to help teaching the next generation,Creating a web interface for shopping for shoes,Building a service to help modeling DNA,Building a service to help appeasing belligerent dictators,Building a service to help appeasing belligerent dictators,Creating an app for writing pop songs,Creating an app for writing pop songs,Creating an app for starring in war movies,Creating an app for writing pop songs"
30240250,Truman,Fry,CS,"Creating a web interface for escaping from handcuffs,Creating a web interface for escaping from water tanks,Building a REST API for selling self-help books,Building a service to help appeasing belligerent dictators,Building a service to help entertaining teenagers,Building a service to help singing pop songs,Creating an app for writing pop songs,Creating an app for writing pop songs,Creating an app for writing pop songs,Creating an app for writing pop songs"
46945392,Hai,Mcmillan,CS,"Building a service to help entertaining teenagers,Creating an app for shocking radio listeners,Creating an app for starring in war movies,Building a service to help appeasing belligerent dictators,Building a service to help entertaining teenagers,Building a service to help appeasing belligerent dictators,Building a service to help campaigning for social causes,Building a service to help entertaining teenagers,Building a service to help shopping for shoes,Building a service to help teaching the next generation"
80566862,Twila,Holder,CS,"Building a service to help going slowly mad,Building a service to help going slowly mad,Building a service to help appeasing belligerent dictators,Building a service to help singing pop songs,Building a service to help teaching the next generation,Building a service to help starring in Hollywood movies,Building a service to help going slowly mad,Building a service to help starring in Hollywood movies,Building a service to help starring in Hollywood movies,Building a service to help teaching the next generation"
14433654,Stephanie,King,DS,"Building a service to help falling gracefully,Building a service to help ruling over subjects,Building a REST API for fencing stolen goods,Building a service to help falling gracefully,Building a service to help singing pop songs,Building a REST API for fencing stolen goods,Creating an app for rooting out moles,Building a REST API for obeying annoying rules,Building a REST API for smuggling military plans,Building a service to help performing kung-fu moves"
67019359,Rick,Lester,DS,"Building a REST API for leading the rebel alliance,Creating an app for fencing stolen goods,Building a service to help performing kung-fu moves,Creating an app for starring in war movies,Building a REST API for fencing stolen goods,Building a service to help teaching the next generation,Creating a web interface for spitting while speaking,Building a service to help chasing rabbits,Building a service to help singing pop songs,Creating an app for fighting for justice"
10917422,Cristobal,Gamble,CS,"Building a REST API for writing about manly pursuits,Building a service to help shopping for shoes,Building a service to help campaigning for social causes,Building a REST API for plotting election strategies,Building a service to help probing the mind,Creating a web interface for campaigning for social causes,Building a service to help campaigning for social causes,Creating an app for starring in war movies,Building a service to help modeling DNA,Building a REST API for playing guitar"
72708439,Dylan,Young,CS,"Creating a web interface for escaping from handcuffs,Building a service to help going slowly mad,Creating an app for entertaining teenagers,Building a service to help campaigning for social causes,Creating an app for writing pop songs,Building a service to help appeasing belligerent dictators,Creating an app for starring in war movies,Building a REST API for playing guitar,Building a REST API for starring in Hollywood movies,Building a service to help going slowly mad"
36280000,Lindsey,Tapia,CS,"Building a service to help modeling DNA,Creating a web interface for escaping from handcuffs,Building a service to help singing pop songs,Building a service to help teaching philosophy,Creating a web interface for campaigning for social causes,Creating an app for writing short stories,Building a service to help teaching the next generation,Building a REST API for plotting election strategies,Creating a web interface for shopping for shoes,Building a service to help going slowly mad"
88768492,Mildred,Velazquez,DS,"Building a service to help ruling over subjects,Building a service to help teaching the next generation,Building a service to help ruling over subjects,Building a service to help entertaining teenagers,Building a REST API for falling gracefully,Building a service to help singing pop songs,Building a service to help chasing rabbits,Building a REST API for falling gracefully,Creating an app for fighting for justice,Creating an app for rooting out moles"
61349184,Lillian,Munoz,CS,"Building a service to help ruling over subjects,Building a service to help entertaining teenagers,Building a service to help teaching the next generation,Building a service to help entertaining teenagers,Building a REST API for starring in Hollywood movies,Building a service to help starring in Hollywood movies,Building a service to help going slowly mad,Building a service to help entertaining teenagers,Creating an app for starring in war movies,Building a service to help teaching the next generation"
64901750,Luciano,Salinas,CS,"Building a service to help teaching the next generation,Building a REST API for starring in Hollywood movies,Creating an app for writing pop songs,Creating an app for writing short stories,Creating a web interface for escaping from water tanks,Creating a web interface for escaping from handcuffs,Building a service to help teaching philosophy,Building a service to help teaching philosophy,Creating an app for writing short stories,Creating an app for starring in TV shows"
13238599,Bessie,Mora,DS,"Creating a web interface for promoting science,Creating a web interface for condescending to customers,Building a REST API for fencing stolen goods,Building a service to help singing pop songs,Creating an app for starring in war movies,Building a service to help performing kung-fu moves,Creating a web interface for running a hotel,Building a REST API for falling gracefully,Building a service to help ruling over subjects,Building a REST API for leading the rebel alliance"
56999880,Louella,Beltran,CS,"Creating a web interface for shopping for shoes,Building a service to help ruling over subjects,Building a service to help campaigning for social causes,Creating an app for shocking radio listeners,Creating a web interface for escaping from water tanks,Building a service to help singing pop songs,Building a service to help teaching the next generation,Building a service to help entertaining teenagers,Building a service to help appeasing belligerent dictators,Building a service to help ruling over subjects"
61124544,Regina,Romero,CS,"Building a service to help modeling DNA,Creating an app for writing short stories,Creating an app for entertaining teenagers,Creating a web interface for shopping for shoes,Creating an app for starring in war movies,Building a service to help campaigning for social causes,Building a service to help entertaining teenagers,Building a REST API for selling self-help books,Creating an app for writing short stories,Creating a web interface for campaigning for social causes"
12544114,Douglas,Blankenship,CS,"Building a REST API for starring in Hollywood movies,Building a service to help appeasing belligerent dictators,Building a service to help appeasing belligerent dictators,Building a service to help going slowly mad,Building a service to help appeasing belligerent dictators,Building a service to help singing pop songs,Building a REST API for selling self-help books,Creating an app for writing pop songs,Creating a web interface for escaping from water tanks,Building a service to help campaigning for social causes"
25248782,Lorna,Knox,CS,"Building a REST API for playing guitar,Creating a web interface for shopping for shoes,Building a REST API for starring in Hollywood movies,Creating an app for entertaining teenagers,Building a service to help singing pop songs,Creating an app for writing short stories,Building a REST API for starring in Hollywood movies,Creating an app for writing pop songs,Creating an app for writing pop songs,Building a service to help teaching the next generation"
86320609,Jack,Pace,CS,"Building a service to help ruling over subjects,Building a service to help appeasing belligerent dictators,Creating a web interface for shopping for shoes,Creating an app for entertaining teenagers,Creating an app for starring in war movies,Creating an app for writing pop songs,Building a service to help going slowly mad,Creating an app for starring in war movies,Building a REST API for starring in Hollywood movies,Building a service to help starring in Hollywood movies"
72493427,Fran,Khan,CS,"Creating an app for writing short stories,Building a service to help entertaining teenagers,Creating an app for entertaining teenagers,Building a service to help going slowly mad,Building a REST API for selling self-help books,Creating a web interface for escaping from handcuffs,Building a service to help starring in Hollywood movies,Building a service to help starring in Hollywood movies,Building a service to help ruling over subjects,Building a service to help teaching the next generation"
75627774,Odis,Burns,DS,"Building a service to help entertaining teenagers,Building a service to help entertaining teenagers,Creating a web interface for condescending to customers,Creating an app for smuggling military plans,Building a service to help entertaining teenagers,Building a service to help teaching the next generation,Building a service to help teaching the next generation,Building a service to help chasing rabbits,Building a service to help ruling over subjects,Building a service to help teaching the next generation"
42551470,Annette,Goodwin,DS,"Building a service to help singing pop songs,Creating a web interface for shopping for shoes,Building a REST API for smuggling military plans,Building a service to help falling gracefully,Creating a web interface for promoting science,Building a REST API for fencing stolen goods,Building a REST API for smuggling military plans,Creating a web interface for spitting while speaking,Building a REST API for obeying annoying rules,Building a service to help performing kung-fu moves"
35741737,Claudia,Sweeney,CS,"Creating a web interface for escaping from handcuffs,Creating an app for writing pop songs,Building a REST API for starring in Hollywood movies,Building a service to help appeasing belligerent dictators,Building a service to help teaching the next generation,Creating an app for writing short stories,Creating an app for starring in war movies,Building a service to help singing pop songs,Building a service to help singing pop songs,Building a service to help campaigning for social causes"
80055177,Anne,Gates,DS,"Building a service to help singing pop songs,Building a service to help singing pop songs,Building a service to help singing pop songs,Building a REST API for falling gracefully,Building a REST API for playing guitar,Creating a web interface for promoting science,Building a service to help singing pop songs,Creating a web interface for spitting while speaking,Creating an app for rooting out moles,Building a service to help singing pop songs"
87615718,Ellis,Mccann,CS,"Building a service to help modeling DNA,Creating a web interface for escaping from handcuffs,Building a REST API for avoiding eye contact,Building a service to help appeasing belligerent dictators,Building a service to help going slowly mad,Building a service to help ruling over subjects,Building a service to help singing pop songs,Building a service to help driving under the influence,Creating a web interface for escaping from handcuffs,Building a service to help modeling DNA"
64424511,Orlando,Morris,DS,"Building a REST API for smuggling military plans,Building a service to help singing pop songs,Creating a web interface for promoting science,Creating a web interface for condescending to customers,Building a REST API for chasing rabbits,Creating an app for rooting out moles,Creating an app for starring in war movies,Creating a web interface for condescending to customers,Creating a web interface for condescending to customers,Creating an app for rooting out moles"
62137043,Nestor,Barr,CS,"Building a service to help ruling over subjects,Building a REST API for playing guitar,Creating an app for writing short stories,Building a service to help probing the mind,Creating a web interface for shopping for shoes,Creating an app for writing short stories,Building a service to help modeling DNA,Creating an app for writing short stories,Building a service to help entertaining teenagers,Building a service to help entertaining teenagers"
74255387,Wilda,Gamble,CS,"Building a REST API for plotting election strategies,Building a service to help ruling over subjects,Building a service to help ruling over subjects,Creating an app for writing short stories,Creating a web interface for running a kingdom,Creating an app for starring in TV shows,Creating a web interface for running a kingdom,Building a REST API for starring in Hollywood movies,Building a service to help writing about manly pursuits,Building a service to help singing pop songs"
72646530,Eldon,Villa,CS,"Creating an app for starring in war movies,Creating an app for writing short stories,Building a service to help modeling DNA,Building a REST API for running a kingdom,Creating an app for starring in war movies,Building a service to help going slowly mad,Creating an app for writing short stories,Building a REST API for plotting election strategies,Building a service to help teaching the next generation,Building a REST API for playing guitar"
43835662,Joann,Flynn,DS,"Creating an app for leading the rebel alliance,Creating a web interface for promoting science,Building a REST API for smuggling military plans,Building a REST API for smuggling military plans,Building a service to help ruling over subjects,Building a service to help rooting out moles,Creating an app for fighting for justice,Creating an app for leading the rebel alliance,Creating a web interface for promoting science,Creating an app for fighting for justice"
88528691,Concetta,Townsend,CS,"Building a REST API for starring in Hollywood movies,Building a REST API for singing pop songs,Building a service to help entertaining teenagers,Building a service to help modeling DNA,Building a REST API for plotting election strategies,Creating an app for starring in war movies,Building a service to help appeasing belligerent dictators,Building a service to help teaching philosophy,Building a service to help campaigning for social causes,Creating a web interface for escaping from handcuffs"
88955557,Amber,Gillespie,CS,"Building a REST API for plotting election strategies,Building a service to help singing pop songs,Building a service to help shopping for shoes,Creating a web interface for escaping from handcuffs,Creating an app for starring in TV shows,Building a service to help going slowly mad,Building a service to help starring in Hollywood movies,Creating an app for writing short stories,Building a service to help going slowly mad,Building a service to help singing pop songs"
26501714,Sterling,Donaldson,DS,"Creating a web interface for spitting while speaking,Building a REST API for leading the rebel alliance,Building a service to help falling gracefully,Building a service to help chasing rabbits,Building a REST API for fencing stolen goods,Creating a web interface for condescending to customers,Building a service to help ruling over subjects,Creating an app for fighting for justice,Building a REST API for playing guitar,Creating an app for fighting for justice"
62217263,Helga,Russo,CS,"Building a REST API for singing pop songs,Creating a web interface for escaping from water tanks,Creating an app for writing short stories,Building a REST API for selling self-help books,Building a REST API for selling self-help books,Building a REST API for playing guitar,Building a service to help entertaining teenagers,Creating a web interface for escaping from handcuffs,Building a service to help campaigning for social causes,Building a service to help campaigning for social causes"
88211565,Loyd,Stewart,CS,"Creating an app for writing short stories,Building a service to help singing pop songs,Building a service to help shopping for shoes,Building a service to help starring in Hollywood movies,Building a service to help shopping for shoes,Building a service to help ruling over subjects,Building a REST API for playing guitar,Building a service to help going slowly mad,Building a service to help going slowly mad,Building a service to help going slowly mad"
40160881,Erica,Mason,CS,"Creating a web interface for shopping for shoes,Building a service to help entertaining teenagers,Building a service to help teaching philosophy,Building a service to help teaching the next generation,Building a REST API for avoiding eye contact,Creating an app for writing pop songs,Building a service to help singing pop songs,Building a service to help singing pop songs,Building a service to help entertaining teenagers,Creating a web interface for shopping for shoes"
13564170,Johnnie,Mitchell,CS,"Building a service to help shopping for shoes,Building a service to help starring in Hollywood movies,Building a service to help teaching the next generation,Creating a web interface for shopping for shoes,Creating a web interface for escaping from handcuffs,Creating a web interface for escaping from handcuffs,Building a REST API for playing guitar,Creating a web interface for writing pop songs,Creating an app for writing pop songs,Creating an app for writing short stories"
61651622,Dion,Lindsey,CS,"Building a service to help going slowly mad,Creating an app for entertaining teenagers,Building a service to help appeasing belligerent dictators,Building a service to help teaching philosophy,Creating an app for writing pop songs,Creating an app for writing pop songs,Building a service to help going slowly mad,Creating an app for writing short stories,Building a service to help starring in Hollywood movies,Building a service to help teaching the next generation"
30178078,Melissa,Johnston,DS,"Building a service to help ruling over subjects,Building a service to help entertaining teenagers,Building a REST API for falling gracefully,Creating an app for rooting out moles,Creating an app for rooting out moles,Creating an app for fighting for justice,Building a REST API for smuggling military plans,Creating a web interface for condescending to customers,Building a REST API for chasing rabbits,Creating an app for leading the rebel alliance"
64027436,Donn,Simmons,CS,"Building a service to help teaching the next generation,Building a service to help singing pop songs,Creating an app for writing pop songs,Building a service to help probing the mind,Building a REST API for starring in Hollywood movies,Creating an app for writing pop songs,Building a REST API for avoiding eye contact,Creating an app for starring in war movies,Creating a web interface for escaping from handcuffs,Creating a web interface for shopping for shoes"
86608047,Stephanie,Clements,CS,"Building a service to help singing pop songs,Creating an app for starring in war movies,Creating an app for starring in war movies,Building a service to help teaching the next generation,Creating a web interface for escaping from handcuffs,Building a service to help appeasing belligerent dictators,Creating a web interface for shopping for shoes,Creating an app for writing short stories,Creating a web interface for escaping from handcuffs,Building a service to help appeasing belligerent dictators"
45389438,Julian,Baldwin,CS,"Building a REST API for running a kingdom,Creating an app for entertaining teenagers,Building a REST API for avoiding eye contact,Creating an app for starring in war movies,Creating an app for starring in war movies,Building a service to help entertaining teenagers,Creating an app for starring in TV shows,Building a service to help singing pop songs,Building a service to help singing pop songs,Building a service to help ruling over subjects"
31444084,Greta,Kaiser,CS,"Building a service to help appeasing belligerent dictators,Building a service to help ruling over subjects,Creating a web interface for escaping from water tanks,Building a service to help singing pop songs,Creating an app for entertaining teenagers,Creating a web interface for escaping from handcuffs,Building a service to help ruling over subjects,Creating an app for writing short stories,Creating an app for starring in war movies,Creating an app for writing short stories"
34516591,Michele,Martin,CS,"Building a service to help campaigning for social causes,Building a service to help ruling over subjects,Creating an app for singing pop songs,Building a REST API for starring in Hollywood movies,Building a service to help appeasing belligerent dictators,Building a service to help modeling DNA,Building a service to help teaching the next generation,Building a REST API for starring in Hollywood movies,Building a service to help singing pop songs,Creating an app for starring in war movies"
38501478,Manual,Velez,CS,"Building a service to help ruling over subjects,Building a REST API for starring in Hollywood movies,Creating an app for starring in war movies,Building a service to help teaching the next generation,Creating an app for singing pop songs,Building a service to help starring in Hollywood movies,Creating an app for starring in war movies,Building a service to help singing pop songs,Creating an app for writing short stories,Building a service to help modeling DNA"
75174013,Ezequiel,Delacruz,DS,"Creating a web interface for promoting science,Building a service to help entertaining teenagers,Building a service to help avoiding growing old,Building a REST API for falling gracefully,Building a REST API for smuggling military plans,Building a service to help rooting out moles,Building a service to help teaching the next generation,Building a service to help performing kung-fu moves,Building a service to help teaching the next generation,Building a REST API for leading the rebel alliance"
85943387,Aron,Fernandez,DS,"Creating an app for rooting out moles,Building a REST API for smuggling military plans,Creating a web interface for promoting science,Building a service to help performing kung-fu moves,Building a REST API for running a kingdom,Building a service to help rooting out moles,Creating a web interface for running a hotel,Creating a web interface for promoting science,Creating a web interface for promoting science,Creating a web interface for spitting while speaking"
61186893,Wilbert,Huber,DS,"Creating a web interface for shopping for shoes,Building a service to help singing pop songs,Creating an app for starring in war movies,Creating a web interface for condescending to customers,Building a service to help teaching the next generation,Creating an app for leading the rebel alliance,Creating an app for leading the rebel alliance,Building a REST API for leading the rebel alliance,Building a service to help ruling over subjects,Creating an app for rooting out moles"
86857591,Luis,Holloway,CS,"Building a service to help going slowly mad,Building a service to help going slowly mad,Building a service to help appeasing belligerent dictators,Building a service to help modeling DNA,Building a service to help entertaining teenagers,Building a service to help teaching the next generation,Creating an app for writing short stories,Building a REST API for running a kingdom,Building a service to help appeasing belligerent dictators,Building a service to help campaigning for social causes"
59383674,Neville,Blair,CS,"Building a service to help appeasing belligerent dictators,Building a service to help campaigning for social causes,Building a service to help entertaining teenagers,Building a service to help shopping for shoes,Building a service to help entertaining teenagers,Building a service to help going slowly mad,Building a service to help teaching the next generation,Building a service to help appeasing belligerent dictators,Building a service to help campaigning for social causes,Building a service to help appeasing belligerent dictators"
68184233,Miriam,Gregory,DS,"Creating a web interface for spitting while speaking,Building a service to help falling gracefully,Building a service to help entertaining teenagers,Creating an app for fighting for justice,Building a service to help singing pop songs,Building a service to help ruling over subjects,Building a service to help entertaining teenagers,Building a REST API for playing guitar,Creating a web interface for spitting while speaking,Building a REST API for smuggling military plans"
