17689379,Twila,Holder,DS,"Building a service to help bursting out of shirts,Building a service to help amassing ill-gotten wealth,Creating an app for defending the weak,Creating an app for piloting the Millenium Falcon,Creating an app for womanizing,Creating a web interface for foiling the schemes of evil villains,Building a REST API for talking up the economy,Creating a web interface for planning adultery,Creating an app for studying linguistics,Creating an app for piloting the Millenium Falcon"
88227359,Stephanie,King,CS,"Creating an app for studying linguistics,Building a REST API for painting self-portraits,Creating a web interface for writing beat fiction,Creating an app for promoting racial harmony,Building a service to help starring in musical comedies,Creating a web interface for womanizing,Creating a web interface for dripping paint onto canvas,Building a service to help making science fiction movies,Building a service to help driving around America,Creating a web interface for womanizing"
67051163,Rick,Lester,CS,"Building a REST API for singing Hipbop songs,Creating an app for telling zany jokes,Building a service to help making science fiction movies,Building a REST API for painting church ceilings,Building a REST API for starring in romantic comedies,Creating a web interface for attacking paparazzi,Building a service to help winning tennis tournaments,Creating a web interface for selling illegal alcohol,Building a service to help singing Hipbop songs,Building a REST API for chasing interns"
89882370,Cristobal,Gamble,DS,"Creating a web interface for battling the forces of darkness,Creating a web interface for developing new technologies,Building a service to help singing country music,Creating an app for writing poetry,Building a REST API for finding clues,Building a REST API for piloting the Millenium Falcon,Creating a web interface for eating dinosaur ribs,Building a service to help collecting Captain America trading cards,Creating a web interface for promoting pacifism,Building a service to help throwing sex parties"
48438572,Dylan,Young,DS,"Creating a web interface for managing hedge funds,Creating a web interface for pulling capers,Building a REST API for finding clues,Building a service to help throwing sex parties,Creating a web interface for womanizing,Creating a web interface for foiling the schemes of evil villains,Building a service to help writing poetry,Building a REST API for promoting wickedness,Building a REST API for talking to mirrors,Building a service to help pulling capers"
72361011,Lindsey,Tapia,CS,"Creating a web interface for modeling clothes,Creating an app for painting self-portraits,Building a service to help performing serious acting,Building a service to help selling illegal alcohol,Building a service to help running an empire,Creating an app for teaching philosophy,Building a service to help building rocket ships,Building a REST API for cracking enemy codes,Creating a web interface for modeling clothes,Building a service to help delivering forehand slams"
46830543,Mildred,Velazquez,CS,"Creating an app for promoting Catholic values,Creating a web interface for promoting racial harmony,Creating an app for studying linguistics,Building a REST API for singing blues songs,Creating an app for womanizing,Creating an app for starring in kung-fu movies,Building a REST API for chasing interns,Building a REST API for starring in comedies,Building a REST API for chasing interns,Building a REST API for starring in comedies"
60127774,Lillian,Munoz,DS,"Building a REST API for writing plays about the middle classes,Creating an app for driving around America,Creating a web interface for expressing violent urges,Building a REST API for making science fiction movies,Building a service to help eating dinosaur ribs,Building a REST API for painting self-portraits,Creating a web interface for building rocket ships,Building a service to help prowling for dinner,Building a REST API for painting church ceilings,Creating a web interface for pulling capers"
13326546,Luciano,Salinas,DS,"Building a service to help  climbing social ladders,Building a REST API for foiling the schemes of evil villains,Creating a web interface for foiling the schemes of evil villains,Creating a web interface for battling the forces of darkness,Building a service to help playing baseball,Creating an app for reading self-help books,Building a REST API for slashing victims,Creating a web interface for selling self-help books,Creating an app for playing the piano,Creating a web interface for foiling the schemes of evil villains"
35806754,Bessie,Mora,DS,"Building a REST API for amassing ill-gotten wealth,Creating an app for driving around America,Creating a web interface for losing control,Building a REST API for talking to mirrors,Building a REST API for foiling the schemes of evil villains,Creating a web interface for womanizing,Building a REST API for painting church ceilings,Creating an app for womanizing,Creating a web interface for solving mysteries,using gadgets,Creating a web interface for womanizing"
36743479,Louella,Beltran,CS,"Creating an app for promoting racial harmony,Creating a web interface for running restaurants,Building a service to help telling zany jokes,Creating an app for keeping a diary,Building a REST API for campaigning for social causes,Building a service to help running an empire,Building a REST API for playing the piano,Creating a web interface for winning tennis matches,Creating a web interface for selling franchises,Creating a web interface for selling tickets"
31188843,Regina,Romero,CS,"Building a REST API for promoting healthy eating,Building a REST API for selling tickets,Creating an app for giving to the poor,Creating an app for teaching philosophy,Building a REST API for playing soccer,Creating an app for womanizing,Building a service to help performing serious acting,Creating a web interface for selling self-help books,Building a REST API for  shopping for shoes,Creating an app for starring in kung-fu movies"
20196906,Douglas,Blankenship,DS,"Creating an app for writing poetry,Building a service to help writing poetry,Building a REST API for losing control,Creating an app for writing poetry,Creating an app for making soap,Creating an app for starring in kung-fu movies,Building a REST API for writing plays about the middle classes,Creating a web interface for losing control,Creating a web interface for finding clues,Creating an app for womanizing"
26595179,Lorna,Knox,CS,"Creating a web interface for selling franchises,Creating an app for telling zany jokes,Creating an app for starring in action movies,Building a service to help throwing sex parties,Creating a web interface for selling self-help books,Building a service to help writing poetry,Building a service to help performing serious acting,Building a service to help seducing women,Creating a web interface for winning boxing matches,Creating an app for leading revolts"
43360421,Jack,Pace,DS,"Creating a web interface for promoting pacifism,Creating a web interface for promoting pacifism,Building a REST API for stealing human fat,Building a REST API for talking to mirrors,Building a REST API for foiling the schemes of evil villains,Building a REST API for foiling the schemes of evil villains,Creating an app for pedalling engine-less cars,Building a service to help pulling capers,Building a REST API for killing monsters,Creating an app for womanizing"
41963899,Fran,Khan,CS,"Building a service to help winning tennis matches,Creating a web interface for selling franchises,Building a REST API for singing Hipbop songs,Creating a web interface for breaking records,Creating an app for studying linguistics,Building a REST API for painting self-portraits,Creating an app for promoting Catholic values,Building a service to help scandalizing polite society,Creating a web interface for promoting humanism,Creating a web interface for developing new technologies"
37366511,Odis,Burns,DS,"Creating an app for starring in kung-fu movies,Creating a web interface for eating dinosaur ribs,Creating a web interface for promoting pacifism,Building a REST API for painting self-portraits,Building a REST API for killing monsters,Building a service to help prowling for dinner,Building a REST API for talking to mirrors,Creating a web interface for plotting mutinies,Creating a web interface for selling self-help books,Creating an app for piloting the Millenium Falcon"
66530715,Annette,Goodwin,CS,"Creating a web interface for ,Building a REST API for writing experimental songs,Creating a web interface for promoting racial harmony,Creating an app for starring in kung-fu movies,Creating an app for cross-dressing in women's clothes,Building a service to help making madcap comedies,Creating a web interface for running restaurants,Creating a web interface for dripping paint onto canvas,Building a service to help promoting healthy eating,Building a REST API for campaigning for social causes"
79359901,Claudia,Sweeney,CS,"Building a service to help breaking records,Creating an app for leading revolts,Creating an app for playing rock guitar,Building a service to help starring in musical comedies,Building a service to help driving around America,Creating a web interface for writing beat fiction,Building a service to help making science fiction movies,Creating an app for giving self-help lectures,Building a REST API for painting church ceilings,Building a service to help pretending to wrestle"
62062699,Anne,Gates,DS,"Building a REST API for singing on TV shows,Building a service to help punishing terrorists,Creating an app for writing poetry,Creating an app for lying badly,Creating a web interface for womanizing,Creating an app for slashing victims,Building a REST API for amassing ill-gotten wealth,Building a service to help breaking records,Creating a web interface for shopping for shoes,Building a REST API for promoting wickedness"
72077514,Ellis,Mccann,CS,"Creating a web interface for developing new technologies,Building a REST API for leading armies into battle,Creating a web interface for painting abstract paintings,Building a REST API for cracking enemy codes,Building a REST API for cracking enemy codes,Building a REST API for chasing after women,Building a service to help writing rock songs,Building a REST API for chasing interns,Creating a web interface for painting abstract paintings,Creating a web interface for promoting pacifism"
16731705,Orlando,Morris,CS,"Creating a web interface for building empires,Creating a web interface for promoting humanism,Creating an app for campaigning for social causes,Creating an app for leading revolts,Building a service to help writing poetry,Building a service to help writing poetry,Building a service to help writing poetry,Building a REST API for writing experimental songs,Building a REST API for managing hedge funds,Creating an app for leading revolts"
33637159,Nestor,Barr,DS,"Creating a web interface for losing control,Building a service to help hunting monsters,Creating a web interface for foiling the schemes of evil villains,Building a service to help impersonating women,Building a REST API for stealing human fat,Creating a web interface for promoting pacifism,Creating an app for developing political strategies,Building a REST API for talking to mirrors,Creating a web interface for foiling the schemes of evil villains,Building a REST API for tracking down terrorists"
58130332,Wilda,Gamble,CS,"Building a service to help racking up marriages,Building a REST API for chasing interns,Building a service to help playing James Bond,Creating an app for dripping paint onto canvas,Creating an app for studying linguistics,Creating an app for cross-dressing in women's clothes,Building a service to help running a fast-food business,Creating an app for running a budget airline,Creating a web interface for selling fast food,Building a REST API for campaigning for social causes"
29090511,Eldon,Villa,CS,"Creating a web interface for promoting pacifism,Building a service to help interpreting evidence,Building a REST API for  shopping for shoes,Building a REST API for  shopping for shoes,Creating a web interface for breaking records,Building a REST API for chasing after women,Creating an app for giving self-help lectures,Building a service to help making science fiction movies,Creating a web interface for developing new technologies,Building a REST API for promoting air travel"
74328866,Joann,Flynn,CS,"Building a REST API for selling cheap airline seats,Creating a web interface for promoting racial harmony,Building a REST API for chasing interns,Creating an app for promoting Catholic values,Creating an app for giving self-help lectures,Creating a web interface for selling franchises,Building a service to help composing classical music,Building a service to help winning tennis tournaments,Building a service to help building rocket ships,Creating an app for starring in comedies"
62802519,Concetta,Townsend,DS,"Creating a web interface for promoting pacifism,Building a service to help throwing sex parties,Building a service to help punishing terrorists,Creating a web interface for dripping paint onto canvas,Building a service to help playing poker badly,Creating a web interface for foiling the schemes of evil villains,Building a REST API for making science fiction movies,Building a service to help throwing sex parties,Building a service to help punishing terrorists,Creating an app for starring in kung-fu movies"
23153944,Amber,Gillespie,CS,"Building a REST API for painting self-portraits,Building a REST API for writing experimental songs,Creating a web interface for selling illegal alcohol,Creating a web interface for running restaurants,Building a REST API for playing rock music,Creating an app for performing kung-fu moves,Building a service to help singing blues songs,Building a service to help interpreting evidence,Building a service to help collecting fossils,Creating an app for delivering forehand slams"
64743588,Sterling,Donaldson,DS,"Creating a web interface for planning adultery,Building a service to help playing baseball,Creating an app for painting self-portraits,Building a service to help bursting out of shirts,Creating a web interface for plotting mutinies,Creating a web interface for plotting mutinies,Building a REST API for making science fiction movies,Building a REST API for finding clues,Building a REST API for finding clues,Building a REST API for tracking down terrorists"
64417564,Helga,Russo,DS,"Creating an app for writing about history,Building a REST API for promoting pacifism,Creating a web interface for dripping paint onto canvas,Creating a web interface for eating dinosaur ribs,Creating a web interface for promoting pacifism,Building a service to help pretending to wrestle,Building a service to help being condescending to customers,Building a service to help punishing terrorists,Building a REST API for selling cheap airline seats,Building a service to help playing James Bond"
37452497,Loyd,Stewart,DS,"Creating an app for writing poetry,Creating an app for studying linguistics,Building a REST API for piloting the Millenium Falcon,Building a REST API for writing plays about the middle classes,Building a REST API for selling cheap airline seats,Creating a web interface for building rocket ships,Creating a web interface for planning adultery,Building a service to help pretending to wrestle,Creating a web interface for losing control,Building a REST API for writing political satires"
75547623,Erica,Mason,DS,"Creating an app for playing the piano,Building a service to help prowling for dinner,Building a service to help bursting out of shirts,Building a service to help prowling for dinner,Creating a web interface for dripping paint onto canvas,Building a service to help amassing ill-gotten wealth,Creating a web interface for womanizing,Building a REST API for killing for Mi6,Building a REST API for studying science,Building a REST API for writing political satires"
85447047,Johnnie,Mitchell,CS,"Building a service to help winning tennis matches,Creating an app for leading revolts,Building a service to help throwing sex parties,Building a service to help interpreting evidence,Creating an app for womanizing,Building a REST API for painting church ceilings,Building a service to help interpreting evidence,Creating an app for telling zany jokes,Building a REST API for promoting racial harmony,Building a REST API for telling zany jokes"
36421243,Dion,Lindsey,CS,"Creating an app for designing modern buildings,Building a REST API for chasing after women,Creating a web interface for selling franchises,Building a service to help singing punk rock songs,Building a service to help singing punk rock songs,Creating an app for campaigning for world peace,Creating an app for starring in kung-fu movies,Creating a web interface for modeling clothes,Building a service to help pretending to wrestle,Building a service to help making science fiction movies"
30305669,Melissa,Johnston,DS,"Creating an app for studying linguistics,Building a service to help pulling capers,Building a REST API for developing political strategies,Building a REST API for amassing ill-gotten wealth,Creating an app for  driving under the influence,Creating a web interface for selling tickets,Building a REST API for painting self-portraits,Building a REST API for writing plays about the middle classes,Creating a web interface for pulling capers,Building a service to help writing poetry"
17188393,Donn,Simmons,DS,"Creating an app for  driving under the influence,Creating a web interface for managing hedge funds,Creating an app for studying science,Building a REST API for stealing human fat,Building a REST API for making science fiction movies,Creating an app for pedalling engine-less cars,Building a service to help bursting out of shirts,Building a REST API for tracking down terrorists,Creating a web interface for foiling the schemes of evil villains,Creating a web interface for managing hedge funds"
10718191,Stephanie,Clements,CS,"Building a service to help performing serious acting,Creating a web interface for writing rock songs,Building a REST API for creating optical illusions,Creating a web interface for writing beat fiction,Creating a web interface for painting abstract paintings,Creating an app for writing poetry,Building a service to help performing serious acting,Building a service to help breaking records,Building a REST API for painting self-portraits,Creating an app for studying linguistics"
26065415,Julian,Baldwin,CS,"Building a REST API for selling cheap airline seats,Creating a web interface for ,Building a service to help singing blues songs,Creating a web interface for selling self-help books,Creating an app for promoting racial harmony,Creating an app for performing kung-fu moves,Building a REST API for campaigning for social causes,Building a service to help painting dark pictures,Creating an app for cross-dressing in women's clothes,Building a service to help performing serious acting"
76495456,Greta,Kaiser,CS,"Building a REST API for chasing interns,Building a REST API for chasing interns,Building a service to help making movies,Creating a web interface for singing to teenagers,Building a REST API for painting church ceilings,Creating an app for starring in action movies,Building a service to help singing punk rock songs,Building a service to help writing poetry,Creating an app for writing legal fiction,Building a REST API for cracking enemy codes"
20624079,Michele,Martin,DS,"Creating a web interface for planning adultery,Building a service to help pulling capers,Building a service to help prowling for dinner,Building a REST API for promoting pacifism,Building a service to help playing poker badly,Creating an app for studying linguistics,Building a service to help bursting out of shirts,Building a REST API for amassing ill-gotten wealth,Building a REST API for driving under the influence,Creating a web interface for manipulating political pawns"
17069676,Manual,Velez,DS,"Creating an app for practicing the Occult,Creating an app for reading self-help books,Creating an app for studying science,Creating an app for  climbing social ladders,Creating an app for obeying annoying rules,Creating an app for studying linguistics,Building a service to help maintaining a secret identity,Building a service to help wanting to be a real person,Building a service to help breaking records,Building a REST API for promoting wickedness"
54998869,Ezequiel,Delacruz,CS,"Building a service to help pretending to wrestle,Creating an app for writing modern fiction,Creating an app for writing legal fiction,Creating a web interface for modeling clothes,Building a REST API for painting self-portraits,Creating an app for  driving under the influence,Creating an app for starring in comedies,Creating a web interface for promoting enlightenment,Creating a web interface for breaking records,Building a REST API for leading armies into battle"
83376021,Aron,Fernandez,DS,"Building a REST API for piloting the Millenium Falcon,Creating an app for womanizing,Creating an app for studying linguistics,Creating an app for lying badly,Building a service to help playing baseball,Creating a web interface for managing hedge funds,Creating an app for writing poetry,Building a service to help punishing terrorists,Creating a web interface for planning adultery,Building a service to help pulling capers"
75145470,Wilbert,Huber,CS,"Building a REST API for singing country music,Building a REST API for writing experimental songs,Building a service to help starring in action movies,Creating a web interface for painting abstract paintings,Building a service to help making science fiction movies,Building a service to help starring in Hollywood movies ,Building a service to help throwing sex parties,Creating a web interface for modeling clothes,Building a REST API for starring in comedies,Building a service to help promoting healthy eating"
32007212,Luis,Holloway,CS,"Creating a web interface for selling illegal alcohol,Creating a web interface for selling illegal alcohol,Building a service to help starring in musical comedies,Creating an app for playing rock guitar,Creating an app for keeping a diary,Building a service to help composing classical music,Creating an app for writing modern fiction,Creating an app for painting dark pictures,Building a REST API for painting self-portraits,Creating an app for promoting Catholic values"
70282331,Neville,Blair,CS,"Building a service to help writing poetry,Building a REST API for promoting racial harmony,Building a service to help building rocket ships,Creating a web interface for dripping paint onto canvas,Building a REST API for singing Hipbop songs,Creating an app for painting self-portraits,Building a service to help winning tennis matches,Building a REST API for selling cheap airline seats,Creating a web interface for winning tennis matches,Building a REST API for singing Hipbop songs"
77100171,Miriam,Gregory,DS,"Building a REST API for finding clues,Building a service to help poisoning an apple,Building a service to help pulling capers,Building a REST API for studying science,Creating an app for eating dinosaur ribs,Building a service to help poisoning an apple,Creating an app for studying science,Creating a web interface for foiling the schemes of evil villains,Creating an app for obeying annoying rules,Creating an app for studying linguistics"
